"id","stage","group_name","round_number","match_date","home_team","away_team","city","status","home_score","away_score"
"1","Fase de Grupos","A","1","2026-06-11","México","África do Sul","Mexico City","scheduled",,
"2","Fase de Grupos","A","1","2026-06-11","Coreia do Sul","República Tcheca","Zapopan","scheduled",,
"3","Fase de Grupos","B","1","2026-06-12","Canadá","Bósnia e Herzegovina","Toronto","scheduled",,
"4","Fase de Grupos","B","1","2026-06-12","Catar","Suíça","San Francisco","scheduled",,
"5","Fase de Grupos","C","1","2026-06-13","Brasil","Marrocos","New Jersey","scheduled",,
"6","Fase de Grupos","C","1","2026-06-13","Haiti","Escócia","Boston","scheduled",,
"7","Fase de Grupos","D","1","2026-06-12","EUA","Paraguai","Los Angeles","scheduled",,
"8","Fase de Grupos","D","1","2026-06-13","Austrália","Turquia","Vancouver","scheduled",,
"9","Fase de Grupos","E","1","2026-06-14","Alemanha","Curaçao","Houston","scheduled",,
"10","Fase de Grupos","E","1","2026-06-14","Costa do Marfim","Equador","Philadelphia","scheduled",,
"11","Fase de Grupos","F","1","2026-06-14","Holanda","Japão","Dallas","scheduled",,
"12","Fase de Grupos","F","1","2026-06-14","Suécia","Tunísia","Guadalupe","scheduled",,
"13","Fase de Grupos","G","1","2026-06-15","Bélgica","Egito","Vancouver","scheduled",,
"14","Fase de Grupos","G","1","2026-06-15","Arábia Saudita","Uruguai","Miami","scheduled",,
"15","Fase de Grupos","H","1","2026-06-15","Espanha","Cabo Verde","Atlanta","scheduled",,
"16","Fase de Grupos","H","1","2026-06-15","Arábia Saudita","Uruguai","Miami","scheduled",,
"17","Fase de Grupos","I","1","2026-06-16","França","Senegal","New Jersey","scheduled",,
"18","Fase de Grupos","I","1","2026-06-16","Iraque","Noruega","Boston","scheduled",,
"19","Fase de Grupos","J","1","2026-06-16","Argentina","Argélia","Kansas City","scheduled",,
"20","Fase de Grupos","J","1","2026-06-16","Áustria","Jordânia","San Francisco","scheduled",,
"21","Fase de Grupos","K","1","2026-06-17","Portugal","República Democrática do Congo","Houston","scheduled",,
"22","Fase de Grupos","K","1","2026-06-17","Uzbequistão","Colômbia","???","scheduled",,
"23","Fase de Grupos","L","1","2026-06-17","Inglaterra","Croácia","Dallas","scheduled",,
"24","Fase de Grupos","L","1","2026-06-17","Gana","Panamá","Toronto","scheduled",,
"25","Fase de Grupos","A","2","2026-06-18","República Tcheca","África do Sul","Atlanta","scheduled",,
"26","Fase de Grupos","A","2","2026-06-18","México","Coreia do Sul","Zapopan","scheduled",,
"27","Fase de Grupos","B","2","2026-06-18","Suíça","Bósnia e Herzegovina","Los Angeles","scheduled",,
"28","Fase de Grupos","B","2","2026-06-21","Canadá","Catar","Vancouver","scheduled",,
"29","Fase de Grupos","C","2","2026-06-19","Escócia","Marrocos","Boston","scheduled",,
"30","Fase de Grupos","C","2","2026-06-19","Brasil","Haiti","Philadelphia","scheduled",,
"31","Fase de Grupos","D","2","2026-06-19","EUA","Austrália","Seattle","scheduled",,
"32","Fase de Grupos","D","2","2026-06-19","Turquia","Paraguai","San Francisco","scheduled",,
"33","Fase de Grupos","E","2","2026-06-20","Alemanha","Costa do Marfim","Toronto","scheduled",,
"34","Fase de Grupos","E","2","2026-06-20","Equador","Curaçao","Kansas City","scheduled",,
"35","Fase de Grupos","F","2","2026-06-20","Holanda","Suécia","Houston","scheduled",,
"36","Fase de Grupos","F","2","2026-06-20","Tunísia","Japão","Guadalupe","scheduled",,
"37","Fase de Grupos","G","2","2026-06-21","Espanha","Arábia Saudita","Atlanta","scheduled",,
"38","Fase de Grupos","G","2","2026-06-21","Bélgica","Irã","Los Angeles","scheduled",,
"39","Fase de Grupos","G","2","2026-06-21","Nova Zelândia","Egito","Vancouver","scheduled",,
"40","Fase de Grupos","H","2","2026-06-20","Uruguai","Cabo Verde","Miami","scheduled",,
"41","Fase de Grupos","H","2","2026-06-21","Espanha","Arábia Saudita","Atlanta","scheduled",,
"42","Fase de Grupos","I","2","2026-06-21","França","Iraque","New Jersey","scheduled",,
"43","Fase de Grupos","I","2","2026-06-21","Senegal","Noruega","Boston","scheduled",,
"44","Fase de Grupos","J","2","2026-06-22","Argentina","Áustria","Dallas","scheduled",,
"45","Fase de Grupos","J","2","2026-06-22","Jordânia","Argélia","San Francisco","scheduled",,
"46","Fase de Grupos","K","2","2026-06-23","Portugal","Uzbequistão","Houston","scheduled",,
"47","Fase de Grupos","K","2","2026-06-23","Colômbia","República Democrática do Congo","Zapopan","scheduled",,
"48","Fase de Grupos","L","2","2026-06-23","Inglaterra","Gana","Boston","scheduled",,
"49","Fase de Grupos","L","2","2026-06-23","Panamá","Croácia","Toronto","scheduled",,
"50","Fase de Grupos","A","3","2026-06-24","República Tcheca","México","Mexico City","scheduled",,
"51","Fase de Grupos","A","3","2026-06-24","África do Sul","Coreia do Sul","Guadalupe","scheduled",,
"52","Fase de Grupos","B","3","2026-06-24","Suíça","Canadá","Vancouver","scheduled",,
"53","Fase de Grupos","B","3","2026-06-24","Bósnia e Herzegovina","Catar","Seattle","scheduled",,
"54","Fase de Grupos","C","3","2026-06-24","Escócia","Brasil","Miami","scheduled",,
"55","Fase de Grupos","C","3","2026-06-24","Marrocos","Haiti","Atlanta","scheduled",,
"56","Fase de Grupos","D","3","2026-06-25","Turquia","EUA","Los Angeles","scheduled",,
"57","Fase de Grupos","D","3","2026-06-25","Paraguai","Austrália","San Francisco","scheduled",,
"58","Fase de Grupos","E","3","2026-06-25","Equador","Alemanha","New Jersey","scheduled",,
"59","Fase de Grupos","E","3","2026-06-25","Curaçao","Costa do Marfim","Philadelphia","scheduled",,
"60","Fase de Grupos","F","3","2026-06-25","Japão","Suécia","Dallas","scheduled",,
"61","Fase de Grupos","F","3","2026-06-25","Tunísia","Holanda","Kansas City","scheduled",,
"62","Fase de Grupos","G","3","2026-06-26","Irã","Bélgica","Los Angeles","scheduled",,
"63","Fase de Grupos","H","3","2026-06-26","Cabo Verde","Arábia Saudita","Houston","scheduled",,
"64","Fase de Grupos","H","3","2026-06-26","Uruguai","Espanha","Zapopan","scheduled",,
"65","Fase de Grupos","I","3","2026-06-26","Noruega","França","Boston","scheduled",,
"66","Fase de Grupos","I","3","2026-06-26","Senegal","Iraque","Toronto","scheduled",,
"67","Fase de Grupos","J","3","2026-06-27","Argélia","Áustria","Kansas City","scheduled",,
"68","Fase de Grupos","J","3","2026-06-27","Jordânia","Argentina","Dallas","scheduled",,
"69","Fase de Grupos","K","3","2026-06-27","Colômbia","Portugal","Miami","scheduled",,
"70","Fase de Grupos","K","3","2026-06-27","República Democrática do Congo","Uzbequistão","Atlanta","scheduled",,
"71","Fase de Grupos","L","3","2026-06-27","Panamá","Inglaterra","New Jersey","scheduled",,
"72","Fase de Grupos","L","3","2026-06-27","Croácia","Gana","Philadelphia","scheduled",,
